GO:0005935	0.00038881
GO:0042641	0.00038881
GO:0030479	0.00038760
GO:0070847	0.00038158
GO:0005945	0.00038038
GO:0042575	0.00037677
GO:0009528	0.00037316
GO:0045240	0.00037316
GO:0035792	0.00037075
GO:0043073	0.00037075
GO:0005834	0.00037075
GO:0000152	0.00036955
GO:0009289	0.00036955
GO:0031519	0.00036834
GO:0009706	0.00036714
GO:0001650	0.00036714
GO:1990228	0.00036714
GO:0034704	0.00036714
GO:0005622	0.00036714
GO:0009425	0.00036594
GO:0019774	0.00036473
GO:0043189	0.00036232
GO:0005849	0.00036232
GO:0035267	0.00035992
GO:0071541	0.00035992
GO:0043186	0.00035510
GO:0030089	0.00035029
GO:0044220	0.00035029
GO:0032588	0.00034908
GO:0001725	0.00034908
GO:0097517	0.00034908
GO:0033116	0.00034788
GO:0043209	0.00034668
GO:0055052	0.00034668
GO:0005771	0.00034547
GO:0005657	0.00034547
GO:0098984	0.00034306
GO:0097526	0.00034306
GO:0031312	0.00034186
GO:0098636	0.00034186
GO:0005782	0.00033945
GO:0031907	0.00033945
GO:0043292	0.00033945
GO:1904115	0.00033945
GO:0033176	0.00033945
GO:0045259	0.00033825
GO:0035550	0.00033584
GO:0005905	0.00033343
GO:0000791	0.00033223
GO:0016234	0.00033103
GO:0032154	0.00032982
GO:0005637	0.00032862
GO:0005902	0.00032862
GO:0034399	0.00032742
GO:0032156	0.00032501
GO:0016328	0.00032260
GO:0080008	0.00032260
GO:0044291	0.00031658
GO:0030119	0.00031658
GO:0031252	0.00031538
GO:0044175	0.00031538
GO:1990229	0.00031417
GO:0030665	0.00031297
GO:0070971	0.00031056
GO:0060076	0.00030936
GO:0043332	0.00030816
GO:0044174	0.00030816
GO:0098862	0.00030816
GO:0033650	0.00030816
GO:0051233	0.00030575
GO:0140047	0.00030454
GO:0001917	0.00030454
GO:1903600	0.00030454
GO:0035869	0.00030214
GO:0031977	0.00030214
GO:0009925	0.00029973
GO:0046540	0.00029853
GO:0036452	0.00029251
GO:0032865	0.00029251
GO:0030864	0.00028890
GO:0031261	0.00028769
GO:0031976	0.00028769
GO:0009534	0.00028769
GO:0019773	0.00028769
GO:0045171	0.00028529
GO:0099522	0.00028529
GO:0042645	0.00028408
GO:0044732	0.00028047
GO:0098827	0.00028047
GO:0030127	0.00027927
GO:0019908	0.00027806
GO:0042611	0.00027686
GO:0005801	0.00027686
GO:0045095	0.00027686
GO:0016460	0.00027445
GO:0005798	0.00027325
GO:0031526	0.00027204
GO:0005940	0.00027204
GO:0030016	0.00027084
GO:0005871	0.00026603
GO:0005903	0.00026603
GO:0039624	0.00026603
GO:0042101	0.00026482
GO:0071014	0.00026362
GO:0071540	0.00026241
GO:0030134	0.00026121
GO:0015030	0.00026121
GO:0097730	0.00026121
GO:0012507	0.00026001
GO:0097225	0.00026001
GO:0032045	0.00026001
GO:0005942	0.00025880
GO:0008180	0.00025880
GO:0042627	0.00025880
GO:0000794	0.00025760
GO:0071782	0.00025640
GO:0000124	0.00025519
GO:0048500	0.00025399
GO:0005669	0.00025278
GO:0002189	0.00024797
GO:0071010	0.00024677
GO:0000974	0.00024677
GO:0030688	0.00024677
GO:0043202	0.00024556
GO:0071004	0.00024556
GO:0031470	0.00024436
GO:0008305	0.00024436
GO:0071007	0.00024315
GO:0005791	0.00024315
GO:0005951	0.00024315
GO:0044172	0.00024195
GO:0001673	0.00023954
GO:0000812	0.00023954
GO:0043529	0.00023954
GO:0045252	0.00023593
GO:0009337	0.00023593
GO:0098878	0.00023473
GO:0030008	0.00023352
GO:0009428	0.00023352
GO:0016528	0.00023232
GO:1902560	0.00023232
GO:0033017	0.00023112
GO:0070545	0.00023112
GO:0005891	0.00022991
GO:0071005	0.00022991
GO:0005847	0.00022991
GO:0030315	0.00022751
GO:0014704	0.00022630
GO:0005685	0.00022630
GO:0030017	0.00022389
GO:0008328	0.00022389
GO:0044156	0.00022389
GO:0033177	0.00022269
GO:0033179	0.00022149
GO:0005686	0.00022149
GO:0044165	0.00022028
GO:0032806	0.00022028
GO:0044231	0.00021908
GO:0034518	0.00021908
GO:0016272	0.00021908
GO:0016529	0.00021788
GO:0009427	0.00021788
GO:0005879	0.00021667
GO:0044163	0.00021547
GO:0005934	0.00021426
GO:0009288	0.00021426
GO:0033180	0.00021426
GO:0032590	0.00021306
GO:1905286	0.00021306
GO:0005796	0.00021186
GO:0030131	0.00021186
GO:0005742	0.00020945
GO:0009347	0.00020945
GO:0031011	0.00020825
GO:0031463	0.00020825
GO:0048786	0.00020704
GO:1905370	0.00020704
GO:0005795	0.00020584
GO:0031314	0.00020102
GO:0097361	0.00019982
GO:0032585	0.00019862
GO:0005721	0.00019862
GO:0098686	0.00019380
GO:0009705	0.00019380
GO:0048787	0.00019380
GO:0009276	0.00019380
GO:0098576	0.00019260
GO:0005680	0.00019260
GO:0000930	0.00019139
GO:0005666	0.00019139
GO:0005665	0.00018899
GO:0044219	0.00018899
GO:0043198	0.00018778
GO:0097431	0.00018658
GO:0000159	0.00018417
GO:0042612	0.00018297
GO:0070938	0.00018297
GO:0098554	0.00018297
GO:0001533	0.00018176
GO:0043596	0.00018176
GO:0001891	0.00018056
GO:0031045	0.00017936
GO:0031978	0.00017936
GO:1990230	0.00017936
GO:0000408	0.00017815
GO:0009543	0.00017815
GO:0032982	0.00017695
GO:0030118	0.00017695
GO:0097546	0.00017695
GO:0072494	0.00017695
GO:0044184	0.00017695
GO:0070822	0.00017334
GO:0009538	0.00017334
GO:0009330	0.00017213
GO:0008540	0.00017213
GO:0008250	0.00017213
GO:0097386	0.00017093
GO:0032420	0.00017093
GO:0002102	0.00016973
GO:0034706	0.00016973
GO:0170049	0.00016973
GO:0031428	0.00016973
GO:0005628	0.00016852
GO:0044191	0.00016852
GO:1990752	0.00016612
GO:0044164	0.00016612
GO:0097550	0.00016491
GO:0061702	0.00016491
GO:0045111	0.00016491
GO:0001772	0.00016491
GO:0015627	0.00016491
GO:0039619	0.00016491
GO:0009654	0.00016491
GO:0097381	0.00016250
GO:0039617	0.00016250
GO:0044162	0.00016130
GO:0005640	0.00016130
GO:0034362	0.00016130
GO:0005787	0.00016130
GO:0000145	0.00016010
GO:0031143	0.00015889
GO:0000164	0.00015889
GO:0036125	0.00015769
GO:0034363	0.00015769
GO:0099523	0.00015649
GO:0016342	0.00015649
GO:0044665	0.00015649
GO:0031082	0.00015649
GO:0031298	0.00015649
GO:0044298	0.00015528
GO:0039615	0.00015528
GO:0000177	0.00015408
GO:0005826	0.00015287
GO:0032541	0.00015287
GO:0005744	0.00015287
GO:0030126	0.00015167
GO:0005868	0.00015167
GO:0016514	0.00015047
GO:0044295	0.00015047
GO:0000131	0.00015047
GO:0005736	0.00015047
GO:1904813	0.00014926
GO:0044233	0.00014926
GO:1990316	0.00014806
GO:0042763	0.00014806
GO:0042555	0.00014806
GO:0039620	0.00014686
GO:0005697	0.00014565
GO:0071006	0.00014565
GO:0071012	0.00014565
GO:0031528	0.00014445
GO:0031501	0.00014445
GO:0005682	0.00014324
GO:0005832	0.00014324
GO:0000221	0.00014324
GO:0090443	0.00014204
GO:0005921	0.00014204
GO:0000109	0.00014084
GO:0032809	0.00014084
GO:0097228	0.00014084
GO:0048188	0.00014084
GO:0043614	0.00014084
GO:0000172	0.00014084
GO:0035032	0.00013963
GO:0000243	0.00013963
GO:0033557	0.00013963
GO:0002080	0.00013843
GO:0005767	0.00013843
GO:0000940	0.00013843
GO:0120293	0.00013843
GO:0030057	0.00013723
GO:0009360	0.00013723
GO:0031332	0.00013602
GO:0051285	0.00013602
GO:0038201	0.00013482
GO:0005885	0.00013482
GO:1990063	0.00013482
GO:0009524	0.00013361
GO:0160111	0.00013361
GO:0061617	0.00013361
GO:0005922	0.00013361
GO:0071339	0.00013241
GO:0031083	0.00013241
GO:0005675	0.00013241
GO:0005797	0.00013121
GO:0005971	0.00013121
GO:0030992	0.00013121
GO:0032839	0.00013000
GO:0000779	0.00013000
GO:0000138	0.00013000
GO:0031262	0.00013000
GO:0098553	0.00012880
GO:0099524	0.00012880
GO:0010287	0.00012880
GO:0042601	0.00012880
GO:0099091	0.00012760
GO:0031941	0.00012760
GO:0032391	0.00012760
GO:0009527	0.00012760
GO:0030077	0.00012760
GO:0016471	0.00012760
GO:0008290	0.00012639
GO:0030660	0.00012639
GO:0034366	0.00012639
GO:0000815	0.00012639
GO:0030014	0.00012639
GO:0031080	0.00012639
GO:0031105	0.00012519
GO:0099086	0.00012519
GO:0009341	0.00012278
GO:0005858	0.00012158
GO:0008541	0.00012158
GO:0090571	0.00012158
GO:0043655	0.00012037
GO:0031430	0.00012037
GO:0034274	0.00012037
GO:0032039	0.00012037
GO:0043083	0.00011917
GO:0005700	0.00011917
GO:0035371	0.00011917
GO:1990023	0.00011917
GO:0005663	0.00011917
GO:0009707	0.00011797
GO:0005689	0.00011797
GO:0039621	0.00011797
GO:0017119	0.00011797
GO:0062039	0.00011676
GO:0090543	0.00011676
GO:0140220	0.00011676
GO:0072379	0.00011676
GO:0062040	0.00011556
GO:0000803	0.00011556
GO:0005854	0.00011556
GO:0000176	0.00011556
GO:0008278	0.00011556
GO:0016281	0.00011435
GO:0097542	0.00011435
GO:0031371	0.00011435
GO:0045273	0.00011435
GO:0000795	0.00011435
GO:0044166	0.00011315
GO:0035098	0.00011315
GO:0016327	0.00011315
GO:0150005	0.00011315
GO:0016442	0.00011195
GO:0044305	0.00011195
GO:0097038	0.00011195
GO:0005892	0.00011195
GO:0000137	0.00011195
GO:0098688	0.00011195
GO:0031010	0.00011195
GO:0001401	0.00011195
GO:0035578	0.00011074
GO:0035579	0.00011074
GO:0097487	0.00011074
GO:0005948	0.00011074
GO:0032279	0.00010954
GO:0072687	0.00010954
GO:0090741	0.00010954
GO:0032281	0.00010954
GO:0000782	0.00010954
GO:0043296	0.00010954
GO:0071162	0.00010954
GO:0072546	0.00010954
GO:0039618	0.00010954
GO:0030904	0.00010834
GO:0005652	0.00010834
GO:0005890	0.00010834
GO:0034663	0.00010834
GO:0009331	0.00010834
GO:0098992	0.00010713
GO:0000347	0.00010713
GO:0033162	0.00010713
GO:0045254	0.00010713
GO:0071256	0.00010713
GO:0009358	0.00010713
GO:0000439	0.00010713
GO:0000808	0.00010713
GO:0110085	0.00010593
GO:0031160	0.00010593
GO:0035145	0.00010593
GO:1902710	0.00010593
GO:0009501	0.00010472
GO:0009842	0.00010472
GO:0031234	0.00010472
GO:0099092	0.00010472
GO:0031471	0.00010472
GO:0044200	0.00010352
GO:0099243	0.00010352
GO:0031258	0.00010352
GO:0005786	0.00010352
GO:0031904	0.00010232
GO:0031674	0.00010232
GO:0016235	0.00010232
GO:0061696	0.00010232
GO:0002178	0.00010232
GO:0000811	0.00010232
GO:0005952	0.00010111
GO:0097470	0.00010111
GO:0001674	0.00010111
GO:0070419	0.00010111
GO:0030140	0.00009991
GO:0005790	0.00009871
GO:0031462	0.00009871
GO:0005828	0.00009871
GO:0030125	0.00009750
GO:0071819	0.00009750
GO:0072588	0.00009750
GO:0034719	0.00009750
GO:0016914	0.00009750
GO:0000153	0.00009630
GO:0005687	0.00009630
GO:0097449	0.00009510
GO:0032433	0.00009510
GO:0009514	0.00009510
GO:0061908	0.00009510
GO:0035838	0.00009389
GO:0022624	0.00009389
GO:0016581	0.00009389
GO:0090545	0.00009389
GO:0009350	0.00009389
GO:0005869	0.00009269
GO:0043194	0.00009269
GO:0045120	0.00009269
GO:0061700	0.00009269
GO:0030681	0.00009269
GO:0070821	0.00009148
GO:0031616	0.00009148
GO:0042405	0.00009148
GO:0072669	0.00009148
GO:0031414	0.00009148
GO:0106068	0.00009148
GO:0018444	0.00009148
GO:0000783	0.00009028
GO:0098015	0.00009028
GO:0016593	0.00009028
GO:0042613	0.00009028
GO:0031588	0.00008908
GO:0030669	0.00008908
GO:1990281	0.00008908
GO:0002177	0.00008908
GO:0098556	0.00008908
GO:0035102	0.00008908
GO:0030122	0.00008908
GO:0070775	0.00008908
GO:0097648	0.00008908
GO:0032009	0.00008787
GO:0042721	0.00008787
GO:1990498	0.00008787
GO:0042729	0.00008787
GO:0044168	0.00008787
GO:0005688	0.00008787
GO:1902711	0.00008787
GO:0042571	0.00008787
GO:0005846	0.00008787
GO:0036379	0.00008667
GO:0032133	0.00008667
GO:0030897	0.00008667
GO:0031672	0.00008667
GO:0005664	0.00008667
GO:0005677	0.00008547
GO:0042622	0.00008547
GO:0000220	0.00008547
GO:0043020	0.00008426
GO:0000242	0.00008426
GO:0008024	0.00008426
GO:0000313	0.00008426
GO:0070390	0.00008426
GO:0001405	0.00008426
GO:0045179	0.00008306
GO:0016586	0.00008306
GO:0016602	0.00008306
GO:0039625	0.00008306
GO:0071203	0.00008306
GO:0005861	0.00008306
GO:0098845	0.00008185
GO:0000935	0.00008185
GO:0090406	0.00008185
GO:0042589	0.00008185
GO:0042646	0.00008185
GO:0031932	0.00008185
GO:0060077	0.00008185
GO:0000120	0.00008185
GO:0031093	0.00008065
GO:0071546	0.00008065
GO:0031527	0.00008065
GO:0030867	0.00008065
GO:0033268	0.00008065
GO:0001518	0.00008065
GO:0033588	0.00008065
GO:1904090	0.00007824
GO:0036038	0.00007824
GO:0030015	0.00007824
GO:0031429	0.00007824
GO:0071986	0.00007824
GO:0031411	0.00007824
GO:0031251	0.00007824
GO:0097255	0.00007824
GO:0033018	0.00007704
GO:0044161	0.00007704
GO:0017059	0.00007704
GO:0044173	0.00007704
GO:0070531	0.00007584
GO:0031097	0.00007584
GO:0005761	0.00007584
GO:0042600	0.00007584
GO:0000939	0.00007463
GO:0035580	0.00007463
GO:0097440	0.00007463
GO:0097433	0.00007463
GO:0030137	0.00007463
GO:0045178	0.00007463
GO:0042644	0.00007463
GO:0070210	0.00007463
GO:0005956	0.00007463
GO:0071141	0.00007463
GO:0034715	0.00007463
GO:0044613	0.00007463
GO:0035577	0.00007343
GO:0099571	0.00007343
GO:0031464	0.00007343
GO:0101003	0.00007343
GO:0005933	0.00007343
GO:0034709	0.00007343
GO:0033503	0.00007343
GO:0035101	0.00007343
GO:0055120	0.00007222
GO:0005740	0.00007222
GO:0033553	0.00007222
GO:0042719	0.00007222
GO:0016461	0.00007102
GO:0020011	0.00007102
GO:0000835	0.00007102
GO:0062129	0.00007102
GO:0030915	0.00007102
GO:0033645	0.00007102
GO:0044192	0.00007102
GO:0098981	0.00006982
GO:0044322	0.00006982
GO:0033115	0.00006982
GO:0000328	0.00006982
GO:0005784	0.00006982
GO:0010369	0.00006982
GO:0044754	0.00006982
GO:0005583	0.00006982
GO:0012511	0.00006982
GO:0031241	0.00006982
GO:0098691	0.00006861
GO:0033391	0.00006861
GO:0034751	0.00006861
GO:0009361	0.00006861
GO:0030257	0.00006861
GO:0008622	0.00006861
GO:0044228	0.00006861
GO:1990130	0.00006861
GO:0097589	0.00006861
GO:0044169	0.00006741
GO:0032161	0.00006741
GO:0044615	0.00006741
GO:0070765	0.00006741
GO:0034657	0.00006741
GO:0099078	0.00006741
GO:0032426	0.00006741
GO:0090665	0.00006741
GO:0005656	0.00006741
GO:0036387	0.00006741
GO:0044201	0.00006741
GO:1904724	0.00006621
GO:0043034	0.00006621
GO:0036477	0.00006621
GO:0030121	0.00006621
GO:0030446	0.00006621
GO:1990071	0.00006621
GO:0002144	0.00006621
GO:0032591	0.00006500
GO:0000931	0.00006500
GO:0033106	0.00006500
GO:0000796	0.00006500
GO:0000813	0.00006500
GO:0120513	0.00006500
GO:0042599	0.00006380
GO:0031209	0.00006380
GO:0032010	0.00006380
GO:0005865	0.00006380
GO:0140268	0.00006380
GO:0140672	0.00006380
GO:0005850	0.00006380
GO:0097179	0.00006259
GO:0098021	0.00006259
GO:1990072	0.00006259
GO:0000800	0.00006259
GO:0000235	0.00006259
GO:0035658	0.00006259
GO:0005662	0.00006259
GO:0098024	0.00006259
GO:0009319	0.00006259
GO:0044614	0.00006259
GO:0000417	0.00006259
GO:0110146	0.00006259
GO:0005641	0.00006139
GO:0071565	0.00006139
GO:0005838	0.00006139
GO:0030115	0.00006139
GO:0032797	0.00006139
GO:0005853	0.00006139
GO:1990726	0.00006139
GO:0039626	0.00006139
GO:0031466	0.00006019
GO:0045334	0.00006019
GO:1990742	0.00006019
GO:0010009	0.00006019
