GO:0009205	0.00726249
GO:0022900	0.00717598
GO:0071826	0.00717356
GO:0016032	0.00715900
GO:0022618	0.00708301
GO:0080134	0.00707977
GO:0015980	0.00707492
GO:0000270	0.00706037
GO:0006575	0.00699650
GO:0043604	0.00697386
GO:0009066	0.00697144
GO:0043067	0.00691404
GO:2000026	0.00684693
GO:0048878	0.00676366
GO:0022604	0.00666018
GO:0051094	0.00662622
GO:0051603	0.00660844
GO:0006955	0.00660197
GO:0170040	0.00656882
GO:0009132	0.00655427
GO:0051726	0.00653486
GO:0046034	0.00652193
GO:0009142	0.00647827
GO:0042981	0.00646695
GO:0044038	0.00643785
GO:1901292	0.00634730
GO:0006023	0.00634083
GO:0009112	0.00628262
GO:0009218	0.00624624
GO:0006024	0.00622118
GO:0023057	0.00621552
GO:0010648	0.00621390
GO:0008360	0.00621228
GO:0006351	0.00619773
GO:0009220	0.00617186
GO:0072523	0.00614599
GO:0007017	0.00610233
GO:0043414	0.00610072
GO:0009252	0.00609829
GO:0009067	0.00609263
GO:0019318	0.00608293
GO:0006417	0.00605463
GO:0033013	0.00600855
GO:0035821	0.00585656
GO:0009166	0.00585494
GO:0141188	0.00582260
GO:0033043	0.00581775
GO:0009308	0.00581048
GO:0006081	0.00579350
GO:0009126	0.00578784
GO:0033014	0.00577409
GO:0009968	0.00576278
GO:0009167	0.00574499
GO:0043687	0.00572397
GO:0005976	0.00568678
GO:0045333	0.00566333
GO:0009719	0.00564312
GO:0007010	0.00562938
GO:0030030	0.00558330
GO:0002684	0.00558006
GO:0170035	0.00556470
GO:0048870	0.00555176
GO:0007186	0.00554853
GO:0006576	0.00551700
GO:0030001	0.00549275
GO:0052803	0.00549275
GO:0032101	0.00547415
GO:0044087	0.00546445
GO:0006547	0.00546202
GO:0006720	0.00541918
GO:0019725	0.00541271
GO:0044003	0.00536743
GO:0051241	0.00536339
GO:0070647	0.00534722
GO:0022904	0.00533267
GO:0048646	0.00530599
GO:0050790	0.00526233
GO:0006090	0.00525021
GO:0098660	0.00517744
GO:0009201	0.00516047
GO:0001510	0.00516047
GO:0051130	0.00512974
GO:0009069	0.00512489
GO:0034220	0.00511600
GO:0006260	0.00511277
GO:0043650	0.00507558
GO:0170041	0.00506992
GO:0051248	0.00506749
GO:1903509	0.00506507
GO:1901657	0.00503434
GO:0051247	0.00501979
GO:0006325	0.00501575
GO:0009894	0.00501009
GO:0006525	0.00500039
GO:0006195	0.00499230
GO:0009617	0.00496886
GO:0006401	0.00496239
GO:0006643	0.00496158
GO:0009185	0.00493086
GO:0006468	0.00489610
GO:0009060	0.00488235
GO:0010564	0.00488154
GO:0009127	0.00487912
GO:0009168	0.00487022
GO:1902533	0.00483789
GO:0006633	0.00474572
GO:0045944	0.00473278
GO:0019692	0.00470772
GO:0046112	0.00470125
GO:0008299	0.00469721
GO:0001817	0.00467781
GO:0009084	0.00467619
GO:0009262	0.00466730
GO:0061024	0.00466164
GO:0040012	0.00463415
GO:0009261	0.00461313
GO:0072526	0.00457271
GO:0050776	0.00457109
GO:0009154	0.00455250
GO:0006886	0.00454764
GO:0033993	0.00454684
GO:0018193	0.00454684
GO:0019364	0.00451450
GO:0006006	0.00450399
GO:0032446	0.00448539
GO:0009081	0.00447569
GO:0050877	0.00445467
GO:0009129	0.00445144
GO:0006778	0.00444901
GO:0009135	0.00442233
GO:0007155	0.00442071
GO:0006721	0.00441425
GO:0009179	0.00441101
GO:0098662	0.00440940
GO:0046467	0.00440940
GO:0009725	0.00440131
GO:0046031	0.00439646
GO:0009130	0.00438676
GO:0009134	0.00438110
GO:0009116	0.00438110
GO:0007610	0.00437302
GO:0009191	0.00435038
GO:1902221	0.00434876
GO:0009137	0.00433825
GO:0009181	0.00433097
GO:0098655	0.00432936
GO:0046032	0.00431966
GO:0006397	0.00431723
GO:0042742	0.00431481
GO:0006096	0.00430995
GO:1901701	0.00426872
GO:0046486	0.00426468
GO:0060341	0.00425983
GO:0051668	0.00424851
GO:0006779	0.00424528
GO:1903047	0.00424366
GO:0000096	0.00421698
GO:0009082	0.00421294
GO:0009394	0.00421051
GO:0098657	0.00420566
GO:0033365	0.00420162
GO:0006979	0.00418545
GO:0009147	0.00417656
GO:0000105	0.00415715
GO:1901698	0.00415473
GO:0051050	0.00413856
GO:0006206	0.00410137
GO:0044068	0.00409975
GO:1901568	0.00409409
GO:0006664	0.00408197
GO:2000145	0.00408116
GO:0055082	0.00406580
GO:0015711	0.00405852
GO:0140546	0.00404963
GO:0030163	0.00403103
GO:0031667	0.00402942
GO:0009266	0.00402456
GO:0031399	0.00401810
GO:0016477	0.00401325
GO:0008284	0.00401082
GO:0031347	0.00398172
GO:0044085	0.00397363
GO:0042558	0.00396959
GO:0051093	0.00394695
GO:0042430	0.00394533
GO:0051174	0.00394291
GO:0008219	0.00394291
GO:0019220	0.00393644
GO:0009219	0.00393644
GO:0050801	0.00392997
GO:0012501	0.00391704
GO:0009247	0.00389278
GO:0043069	0.00387904
GO:0002097	0.00386853
GO:0016114	0.00385074
GO:0072525	0.00384993
GO:0006586	0.00381355
GO:0048609	0.00381275
GO:0006568	0.00380466
GO:0006338	0.00379577
GO:0055080	0.00378526
GO:0046451	0.00377313
GO:0019682	0.00374403
GO:0000097	0.00374160
GO:0072657	0.00373917
GO:0120036	0.00373513
GO:0009148	0.00373513
GO:0016567	0.00372866
GO:0006040	0.00372058
GO:0048468	0.00371977
GO:0030334	0.00370926
GO:0051276	0.00369956
GO:0046903	0.00367935
GO:0009263	0.00366722
GO:0043066	0.00365752
GO:0043101	0.00362922
GO:0045597	0.00362599
GO:0051129	0.00362114
GO:0051052	0.00360578
GO:0032880	0.00358718
GO:0016042	0.00357748
GO:0022613	0.00357020
GO:0070925	0.00356131
GO:0046165	0.00353948
GO:0006650	0.00352897
GO:0009314	0.00350553
GO:0046385	0.00349744
GO:0009265	0.00349744
GO:0060284	0.00348936
GO:0030155	0.00347400
GO:0009221	0.00346753
GO:0042723	0.00346349
GO:0051640	0.00344893
GO:0015979	0.00344085
GO:1901659	0.00342953
GO:0051604	0.00342306
GO:0019856	0.00341094
GO:0006760	0.00337617
GO:0042180	0.00337051
GO:0019751	0.00335111
GO:0006915	0.00334383
GO:0042724	0.00333656
GO:0046364	0.00332847
GO:0009119	0.00330745
GO:0043632	0.00330341
GO:0044092	0.00328886
GO:0019941	0.00327592
GO:0006526	0.00327350
GO:0015849	0.00326299
GO:1901269	0.00325813
GO:1901271	0.00325652
GO:0140352	0.00325328
GO:0071806	0.00324762
GO:0042325	0.00324520
GO:0046493	0.00324116
GO:0009245	0.00323954
GO:0009173	0.00323711
GO:0046942	0.00323631
GO:0141124	0.00323307
GO:0000271	0.00322984
GO:0044093	0.00322095
GO:0009174	0.00320882
GO:0010817	0.00320720
GO:0046049	0.00319507
GO:0006730	0.00319427
GO:0006222	0.00318052
GO:0007389	0.00312555
GO:0098771	0.00311180
GO:0009888	0.00310776
GO:0051046	0.00308997
GO:0040008	0.00308755
GO:0006555	0.00307865
GO:0000226	0.00307138
GO:0008380	0.00306572
GO:0006869	0.00306087
GO:0009408	0.00303581
GO:0141060	0.00303176
GO:0006541	0.00302772
GO:0030488	0.00301883
GO:0022411	0.00301721
GO:0061077	0.00301236
GO:0009086	0.00301155
GO:0006873	0.00300993
GO:0046040	0.00300751
GO:0050778	0.00300023
GO:0050865	0.00299457
GO:0048731	0.00298406
GO:0019319	0.00298406
GO:0072329	0.00298164
GO:0009163	0.00297760
GO:0034404	0.00297760
GO:0006094	0.00296870
GO:0045087	0.00296789
GO:0008283	0.00296466
GO:0001819	0.00296466
GO:0030162	0.00295738
GO:0009078	0.00294849
GO:0042398	0.00294121
GO:0030003	0.00293636
GO:0042455	0.00293070
GO:0031344	0.00292019
GO:0002098	0.00291858
GO:0019646	0.00291777
GO:0001932	0.00291373
GO:0019748	0.00290726
GO:0000028	0.00290402
GO:0009309	0.00290241
GO:0042401	0.00290160
GO:0061919	0.00288139
GO:0006536	0.00287007
GO:0006511	0.00284096
GO:0006458	0.00284016
GO:0044057	0.00283854
GO:0046417	0.00283045
GO:0009079	0.00282884
GO:0043408	0.00282399
GO:0097435	0.00282075
GO:0009416	0.00281348
GO:0009225	0.00279326
GO:0042440	0.00279084
GO:0002694	0.00278680
GO:0006914	0.00278275
GO:0009423	0.00278033
GO:0001906	0.00277548
GO:0007167	0.00276497
GO:0032940	0.00275365
GO:0001775	0.00275122
GO:1903530	0.00274880
GO:0072594	0.00274233
GO:0000122	0.00272454
GO:0006897	0.00272050
GO:0010498	0.00271080
GO:0009145	0.00270999
GO:0051336	0.00270676
GO:0009206	0.00270595
GO:0002831	0.00270191
GO:0046490	0.00269706
GO:0009432	0.00269625
GO:0009240	0.00269463
GO:0032103	0.00268816
GO:0043173	0.00268816
GO:0006302	0.00265906
GO:0070085	0.00263885
GO:0006402	0.00263400
GO:0019288	0.00261863
GO:0120035	0.00261217
GO:0010038	0.00261217
GO:0099177	0.00260327
GO:0031640	0.00260247
GO:0141061	0.00260247
GO:0050804	0.00259034
GO:1902532	0.00258549
GO:0008285	0.00257174
GO:0071941	0.00257013
GO:0040011	0.00255962
GO:0043086	0.00255557
GO:0002181	0.00255234
GO:0040017	0.00255153
GO:0046148	0.00254426
GO:0051249	0.00254264
GO:0071495	0.00254102
GO:0007154	0.00252809
GO:0006553	0.00252485
GO:0009070	0.00251273
GO:0044205	0.00251192
GO:0035383	0.00250222
GO:0006637	0.00250222
GO:0045017	0.00249736
GO:0051493	0.00249090
GO:0045596	0.00248605
GO:0009208	0.00248362
GO:0023052	0.00247311
GO:0040007	0.00246098
GO:0007346	0.00245937
GO:0009209	0.00245452
GO:0009226	0.00244562
GO:0044042	0.00243754
GO:0034308	0.00243269
GO:0046653	0.00242137
GO:0048598	0.00241894
GO:0045321	0.00241328
GO:0060627	0.00240520
GO:0008202	0.00239711
GO:1901987	0.00238418
GO:0080135	0.00238418
GO:0042330	0.00237529
GO:0042181	0.00236882
GO:0007267	0.00236558
GO:0006865	0.00236478
GO:0009085	0.00235022
GO:0062197	0.00234618
GO:0000027	0.00233971
GO:0031401	0.00231546
GO:0006188	0.00230737
GO:0007018	0.00230657
GO:0006099	0.00230576
GO:1903046	0.00230333
GO:2000147	0.00228716
GO:0044550	0.00226938
GO:0046365	0.00226938
GO:0009887	0.00226857
GO:0090066	0.00226291
GO:0051259	0.00225806
GO:0000154	0.00225644
GO:0062012	0.00225240
GO:0006605	0.00223542
GO:0090150	0.00223057
GO:0022407	0.00222734
GO:0051656	0.00222410
GO:0006935	0.00222329
GO:0009896	0.00222248
GO:0002683	0.00222006
GO:0016311	0.00221197
GO:0045937	0.00220712
GO:0010562	0.00220712
GO:0046474	0.00220066
GO:0007005	0.00219500
GO:0051084	0.00219419
GO:0006207	0.00219338
GO:0043269	0.00217802
GO:0009089	0.00215700
GO:0042816	0.00215296
GO:0015931	0.00215134
GO:0030335	0.00214891
GO:0046501	0.00214811
GO:0051085	0.00214730
GO:0006782	0.00214325
GO:0043068	0.00214245
GO:0044409	0.00214245
GO:0000272	0.00214164
GO:0042594	0.00213840
GO:0072593	0.00213517
GO:0006144	0.00213436
GO:0046677	0.00211092
GO:0006189	0.00210930
GO:0007600	0.00210849
GO:0046718	0.00210364
GO:0042391	0.00209879
GO:0009074	0.00209475
GO:0019400	0.00209475
GO:0042026	0.00209151
GO:0042274	0.00208019
GO:0052027	0.00207696
GO:0031669	0.00206968
GO:1901652	0.00203734
GO:0009065	0.00203654
GO:0031175	0.00203492
GO:0018205	0.00203249
GO:0006754	0.00202926
GO:0051960	0.00202683
GO:0045786	0.00202441
GO:0051169	0.00202118
GO:0006913	0.00201794
GO:0032506	0.00201471
GO:0098609	0.00201471
GO:0006544	0.00201067
GO:0034762	0.00200905
GO:0043085	0.00200420
GO:0046033	0.00200420
GO:0043065	0.00199450
GO:0052029	0.00199369
GO:0001522	0.00198479
GO:0070201	0.00197914
GO:0007169	0.00197833
GO:0034097	0.00197752
GO:0031167	0.00197671
GO:0045861	0.00197348
GO:0052031	0.00197348
GO:0030029	0.00196216
GO:0044089	0.00196216
GO:0048193	0.00195650
GO:0007276	0.00195246
GO:0019216	0.00194680
GO:0031349	0.00194599
GO:0045785	0.00194599
GO:0015986	0.00194114
GO:0045088	0.00193467
GO:0042327	0.00193305
GO:0009071	0.00193144
GO:1902600	0.00192901
GO:0046164	0.00192820
GO:0046649	0.00192820
GO:0043410	0.00192173
GO:0052553	0.00191769
GO:0042819	0.00191527
GO:0006591	0.00191284
GO:0006298	0.00189425
GO:0030258	0.00188454
GO:0019674	0.00188212
GO:1902223	0.00187888
GO:0032261	0.00187242
GO:0006167	0.00186514
GO:0048729	0.00186352
GO:0040029	0.00185948
GO:0104004	0.00185463
GO:0071214	0.00185463
GO:0010638	0.00185463
GO:0009615	0.00185301
GO:0051606	0.00185221
GO:0042435	0.00185221
GO:0046036	0.00185221
GO:0071897	0.00185140
GO:0042773	0.00185059
GO:0009755	0.00184816
GO:0002697	0.00184655
GO:0006241	0.00184250
GO:0006772	0.00184089
GO:0006563	0.00183765
GO:0070475	0.00183604
GO:0007275	0.00182795
GO:0051051	0.00182472
GO:0051346	0.00182067
GO:0034309	0.00181825
GO:1903829	0.00181744
GO:0010975	0.00180774
GO:0006071	0.00180127
GO:0043605	0.00179965
GO:0050863	0.00179238
GO:0001934	0.00179076
GO:1901570	0.00178914
GO:0003002	0.00178672
GO:0031163	0.00178591
GO:0016226	0.00178510
GO:0007059	0.00177944
GO:0010959	0.00176489
GO:0009311	0.00176489
GO:0052562	0.00176408
GO:0043161	0.00176327
GO:0034599	0.00176085
GO:0046219	0.00176085
GO:0000162	0.00175923
GO:0051338	0.00175842
GO:0043254	0.00175761
GO:0043413	0.00174630
GO:0048589	0.00174468
GO:0006551	0.00174387
GO:0019363	0.00174144
GO:0006486	0.00174144
GO:0052646	0.00174144
GO:0030031	0.00173659
GO:0106380	0.00173013
GO:0006954	0.00172851
GO:1903037	0.00172770
GO:1902903	0.00172770
GO:0019359	0.00172528
GO:0042278	0.00172528
GO:0090529	0.00172366
GO:0009228	0.00172123
GO:0051223	0.00172042
GO:0140694	0.00172042
GO:0010720	0.00172042
GO:1901699	0.00171881
GO:0048871	0.00171396
GO:2000241	0.00171315
GO:0032970	0.00170345
GO:0010948	0.00169294
GO:0009211	0.00169294
GO:0071265	0.00169051
GO:0002252	0.00168647
GO:0052167	0.00168404
GO:0009098	0.00168000
GO:0052547	0.00167838
GO:0034330	0.00167838
GO:0009267	0.00167111
GO:0007015	0.00166626
GO:0046349	0.00166464
GO:0043244	0.00165736
GO:0000917	0.00165332
GO:0050867	0.00165251
GO:0006122	0.00165170
GO:1903311	0.00164119
GO:0071396	0.00164039
GO:0050890	0.00163877
GO:0008616	0.00163796
GO:0046116	0.00163796
GO:0052170	0.00163715
GO:0035999	0.00163554
GO:0000902	0.00163230
GO:0042357	0.00161937
GO:0019877	0.00161613
GO:0009229	0.00161532
GO:0045787	0.00161128
GO:0019627	0.00159835
GO:1901990	0.00159673
GO:0017148	0.00159592
GO:0002696	0.00159269
GO:0030036	0.00159026
GO:0006072	0.00159026
GO:0070482	0.00158379
GO:0009133	0.00157652
GO:0032956	0.00157490
GO:0048638	0.00157005
GO:0016050	0.00156277
GO:1903706	0.00156277
GO:0000910	0.00156035
GO:0010466	0.00155873
GO:0009620	0.00155631
GO:0048511	0.00155550
GO:0030182	0.00155307
GO:0050767	0.00155226
GO:0000041	0.00155145
GO:0034227	0.00154822
GO:0050657	0.00154418
GO:0000966	0.00153933
GO:0043934	0.00153609
GO:0051236	0.00153205
GO:0015936	0.00153043
GO:0042168	0.00152963
GO:0050658	0.00152720
GO:0071616	0.00152477
GO:0035384	0.00152477
GO:0046348	0.00152316
GO:0043549	0.00152073
GO:0046174	0.00151992
GO:0002253	0.00151750
GO:0007049	0.00151588
GO:0002833	0.00151588
GO:0032870	0.00151426
GO:0007218	0.00151426
GO:0009138	0.00151022
GO:0048232	0.00150295
GO:0051251	0.00150052
GO:0042743	0.00150052
GO:0031647	0.00149810
GO:0034765	0.00149648
GO:0009139	0.00149244
GO:0097305	0.00149001
GO:0009235	0.00149001
GO:0001558	0.00148839
GO:0000375	0.00148435
GO:0045727	0.00148435
GO:0007283	0.00148273
GO:0032984	0.00147465
GO:0007611	0.00147384
GO:0046184	0.00147384
GO:0002009	0.00146980
GO:0009236	0.00146656
GO:0043102	0.00146576
GO:0016236	0.00146495
GO:0006518	0.00146414
GO:0071267	0.00146414
GO:0002521	0.00145444
GO:0032102	0.00145120
GO:0015937	0.00144716
GO:0000302	0.00144474
GO:0042537	0.00144312
GO:0009250	0.00143665
GO:0006109	0.00143018
GO:0000377	0.00142776
GO:0006527	0.00142695
GO:0009895	0.00142614
GO:0098754	0.00142452
GO:0010506	0.00142452
GO:0051047	0.00141967
GO:0010639	0.00141806
GO:0042744	0.00141321
GO:0051607	0.00141240
GO:0042559	0.00140916
GO:0019079	0.00140108
GO:0036293	0.00140027
GO:0016197	0.00139946
GO:0071345	0.00139784
GO:2001233	0.00139461
GO:0006783	0.00139138
GO:0016485	0.00138814
GO:0006739	0.00138733
GO:0000398	0.00138733
GO:0044406	0.00138653
GO:0008614	0.00138491
GO:0030855	0.00137359
GO:0120031	0.00137117
GO:0050832	0.00136551
GO:0042450	0.00136227
GO:0006549	0.00136066
GO:0097164	0.00135985
GO:0006970	0.00135095
GO:0050678	0.00134853
GO:0017004	0.00134772
GO:0034976	0.00134449
GO:0015695	0.00134287
GO:0009097	0.00134287
GO:0045859	0.00134206
GO:0019321	0.00134125
GO:0002250	0.00134044
GO:0050727	0.00133883
GO:1903008	0.00133802
GO:0007034	0.00133802
GO:0044650	0.00133721
GO:0061025	0.00133559
GO:0046128	0.00133478
GO:0003013	0.00133236
GO:0042445	0.00132912
GO:0019221	0.00132912
GO:0006414	0.00132751
GO:0022409	0.00132670
GO:0031346	0.00132670
GO:0009249	0.00132589
GO:0007188	0.00132508
GO:1901988	0.00132104
GO:0015939	0.00131942
GO:0001666	0.00131861
GO:0006814	0.00131538
GO:0001539	0.00131296
GO:0032535	0.00130568
GO:0006112	0.00130406
GO:0050807	0.00130245
GO:0022412	0.00130245
GO:0019062	0.00130245
GO:0042777	0.00130245
GO:0035239	0.00130083
GO:0009790	0.00129679
GO:0045814	0.00129436
GO:0015940	0.00129436
GO:0006275	0.00129194
GO:0009113	0.00129032
GO:0030490	0.00129032
GO:0052805	0.00129032
GO:1904062	0.00128870
GO:0098739	0.00128870
GO:0042176	0.00128628
GO:0016125	0.00128628
GO:0006813	0.00128223
GO:0006548	0.00128062
GO:0009212	0.00128062
GO:0001818	0.00127981
GO:0009435	0.00127819
GO:0009162	0.00127819
GO:0065002	0.00127415
GO:0045089	0.00127172
GO:0006470	0.00127011
GO:0000209	0.00126930
GO:0031123	0.00126849
GO:0019405	0.00126606
GO:0099111	0.00126526
GO:0051302	0.00126364
GO:0008643	0.00126283
GO:0090068	0.00126202
GO:0018958	0.00125555
GO:0045927	0.00125313
GO:0002237	0.00125151
GO:1903532	0.00124989
GO:0015698	0.00124989
GO:0048608	0.00124747
GO:0051168	0.00124585
GO:0006047	0.00124181
GO:0030100	0.00124100
GO:0050878	0.00123938
GO:0016055	0.00123938
GO:0006573	0.00123777
GO:0051189	0.00123534
GO:0019320	0.00123292
GO:0008655	0.00123130
GO:0006595	0.00123130
GO:0006289	0.00122807
GO:0015988	0.00122807
GO:0015990	0.00122564
GO:0043434	0.00122483
GO:0099536	0.00121917
GO:0009176	0.00121432
GO:0043487	0.00121432
GO:0030705	0.00121271
GO:0005977	0.00121271
GO:1902105	0.00120785
GO:0032886	0.00120705
GO:1903131	0.00120462
GO:0032790	0.00120381
GO:0015748	0.00120058
GO:0030111	0.00119734
GO:0042726	0.00119734
GO:0009157	0.00119169
GO:0002764	0.00118845
GO:0099537	0.00118117
GO:0044782	0.00118037
GO:0070663	0.00118037
GO:0000725	0.00117956
GO:0170043	0.00117956
GO:0008615	0.00117956
GO:0009177	0.00117794
GO:0030435	0.00117713
GO:0015718	0.00117713
GO:0022413	0.00117713
GO:0046386	0.00117632
GO:0006768	0.00117471
GO:0006959	0.00117309
GO:1990748	0.00117228
GO:1903522	0.00116905
GO:0006898	0.00116905
GO:0110053	0.00116662
GO:0006816	0.00116581
GO:0009102	0.00116501
GO:0046416	0.00116339
GO:0046883	0.00116177
GO:0019684	0.00116177
GO:0003018	0.00115773
GO:0051962	0.00115773
GO:0031400	0.00115288
GO:0006839	0.00115207
GO:0039663	0.00114884
GO:0043545	0.00114722
GO:0009099	0.00114641
GO:0071824	0.00114560
GO:0048858	0.00114479
GO:0033044	0.00114318
GO:0002699	0.00114156
GO:0097190	0.00114075
GO:0071692	0.00113833
GO:0035592	0.00113590
GO:0042451	0.00113348
GO:0046129	0.00113267
GO:1904951	0.00112943
GO:0009306	0.00112539
GO:0032324	0.00112458
GO:0120039	0.00112216
GO:0044209	0.00112135
GO:1903825	0.00112054
GO:0042727	0.00111973
GO:0051028	0.00111811
GO:1903039	0.00111569
GO:0000956	0.00111407
GO:0031119	0.00111407
GO:0070848	0.00111326
GO:0009062	0.00111084
GO:0009410	0.00110760
GO:0048732	0.00110760
GO:0072529	0.00110760
GO:0009767	0.00110680
GO:0019720	0.00110599
GO:0006777	0.00110599
GO:0046083	0.00110599
GO:1902652	0.00110437
GO:0048812	0.00109952
GO:0007268	0.00109790
GO:0098916	0.00109790
GO:0032944	0.00109790
